lin_a,lin_b,n,rho,p
Baso-Eo-Mast,Erythroid,464,0.34618786893044107,1.6462565777757375e-14
Baso-Eo-Mast,Lymphoid,438,0.2981992481152003,1.9091699469903835e-10
Baso-Eo-Mast,MK,454,0.3812055435884825,3.761701084922968e-17
Baso-Eo-Mast,Myeloid,455,0.23376158967394767,4.5919790666360866e-07
Erythroid,Lymphoid,436,0.35179725443893217,3.792548292870412e-14
Erythroid,MK,462,0.513442896734923,1.950799196961165e-32
Erythroid,Myeloid,460,0.35311784369820115,5.91261003170059e-15
Lymphoid,MK,435,0.3615455938373349,7.038303086392254e-15
Lymphoid,Myeloid,432,0.3341827879974304,9.90683895026259e-13
MK,Myeloid,452,0.2480072219645651,9.203557499891543e-08
