analysis,metric,n,point,ci_lo,ci_hi
dr_hspc_MVxVAE,delta_rho,538,0.719675723274521,0.6388768374410356,0.8017512644945101
dr_hspc_signed,delta_rho,538,0.8926759430146097,0.794693179103508,0.9861105243500161
tost_hspc_lag_moflowVAE_directional,lag_rho_signed,636,0.08332684506659618,0.006541676788136014,0.15750608069174607
tost_hspc_lag_MVxVAE_magnitude,lag_rho_mag,538,0.16280760096494526,0.07774405023596714,0.24420689321959163
dr_GSE194122_bmmc_MVxVAE,delta_rho,272,0.9935877558517019,0.8737711475941754,1.1098758810992277
tost_GSE194122_bmmc_lag_MVxVAE_magnitude,lag_rho_mag,272,-0.08755250610036804,-0.20853832480045603,0.03434879282260551
dr_e18_mouse_brain_MVxVAE,delta_rho,1027,0.8409356348486424,0.7788748263627597,0.9031551792641088
tost_e18_mouse_brain_lag_MVxVAE_magnitude,lag_rho_mag,1027,0.0568268598479327,-0.005018792695735719,0.11848358390799016
id_rank_MVxVAE,α,538,0.8824833242394663,0.8546282956047446,0.9046993051737701
id_rank_MVxVAE,α_c,538,0.2911002875192908,0.20900343568927954,0.3688141583153889
id_rank_MVxVAE,β,538,0.0798433314401316,-0.009070649446222758,0.1678726407843605
id_rank_MVxVAE,γ,538,-0.10875439041891599,-0.1920010274954451,-0.023434941601850168
alpha_floor,floor × MultiVelo,368,0.8177377550342262,0.7732663051703252,0.8545347864305431
alpha_floor,floor × MultiVeloVAE,434,0.888955982838074,0.8623018898752229,0.9097981146216236
gamma_beta_ratio,γ/β ratio,538,-0.32393962114157804,-0.4002308124016181,-0.24418583445754438
gamma_beta_ratio,β alone,538,0.0798433314401316,-0.009885242640725234,0.16909693594755318
gamma_beta_ratio,γ alone,538,-0.10875439041891599,-0.1923389671960201,-0.024162234965987826
diff_budget,1/α component,538,0.8824833242394663,0.855680511461964,0.9048806317147977
diff_budget,1/α_c component,538,0.2911002875192908,0.20899430264593546,0.3699196893962226
diff_budget,"difference (lag = 1/α_c − 1/α, signed)",538,0.12409966960384249,0.036485208228554396,0.21010921557400336
cross_human_brain,alpha_cross,102,0.4752305613199812,0.2924605027398606,0.6261797280285794
cross_human_brain,lag_cross,102,0.18495230448230432,-0.005119867342915621,0.3691920342339248
cross_e18_mouse_brain,alpha_cross,132,0.32070982452661834,0.1576582382499823,0.4721545110272558
cross_e18_mouse_brain,lag_cross,132,0.10462659076560238,-0.06873920856343838,0.2694244161062144
cross_GSE194122_bmmc,alpha_cross,88,0.5498749603747668,0.368083771112949,0.6962299902740667
cross_GSE194122_bmmc,lag_cross,88,0.051759360360677686,-0.164234598238374,0.26197554157985536
